x,y,z
0.5980502404258037,0.6762628603906393,1.3655153057850513
0.5966246813012094,0.67665366023991,1.360485319234639
0.595199122176615,0.6770444600891807,1.3554553326842265
0.5937735630520203,0.6774352599384514,1.3504253461338134
0.5923156913177553,0.6778174463508716,1.3454048709927706
0.5904345605192576,0.6782110722110224,1.3405341872131284
0.5880484031138559,0.6786571408736722,1.3358908565156928
0.5855524708333864,0.679071873007942,1.3312991218385422
0.5830565385529165,0.6794866051422119,1.3267073871613908
0.5805606062724469,0.6799013372764818,1.32211565248424
0.5780646739919774,0.6803160694107517,1.3175239178070892
0.5755687417115078,0.6807308015450215,1.3129321831299383
0.5730728094310383,0.6811455336792914,1.3083404484527876
0.5705768771505685,0.6815602658135613,1.3037487137756363
0.5680809448700989,0.6819749979478312,1.2991569790984856
0.5655850125896293,0.682389730082101,1.2945652444213347
0.5630890803091598,0.6828044622163709,1.289973509744184
0.5605931480286902,0.6832191943506408,1.285381775067033
0.5580972157482205,0.6836339264849107,1.2807900403898818
0.5556012834677508,0.6840486586191806,1.276198305712731
0.5531053511872813,0.6844633907534504,1.2716065710355804
0.5506068074476308,0.6849516936868092,1.2670373793020422
0.5479280884962896,0.6865179431351855,1.2628989402193525
0.5449385270878929,0.6867868711630016,1.2586011569692
0.5415617645242623,0.6870773723756796,1.2546103214748336
0.5380768535282643,0.6873579872183962,1.2507036145883046
0.5345919425322662,0.6876386020611128,1.2467969077017755
0.5311070315362681,0.6879192169038294,1.2428902008152465
0.5276221205402697,0.6881998317465461,1.2389834939287168
0.5241372095442717,0.6884804465892627,1.2350767870421877
0.5206522985482736,0.6887610614319793,1.2311700801556587
0.5171673875522755,0.6890416762746959,1.2272633732691296
0.5136824765562775,0.6893222911174125,1.2233566663826003
0.5101975655602791,0.6896029059601292,1.2194499594960708
0.506712654564281,0.6898835208028458,1.2155432526095418
0.5032277435682829,0.6901641356455623,1.2116365457230127
0.4997428325722849,0.690444750488279,1.2077298388364834
0.49625792157628645,0.6907253653309956,1.203823131949954
0.4927730105802884,0.6910059801737123,1.1999164250634249
0.4892880995842903,0.6912865950164289,1.1960097181768958
0.48534848554792237,0.691634714576431,1.1925708005370235
0.4810219557170891,0.6920319057918534,1.1896822824084046
0.4764408714778743,0.6924478945358167,1.1871670630153188
0.47185978723865996,0.69286388327978,1.1846518436222335
0.4672787029994456,0.6932798720237433,1.1821366242291482
0.4626976187602313,0.6936958607677066,1.1796214048360627
0.45811653452101697,0.6941118495116699,1.1771061854429774
0.45353545028180214,0.6945278382556332,1.1745909660498919
0.4489543660425878,0.6949438269995966,1.1720757466568064
0.4443732818033735,0.6953598157435599,1.169560527263721
0.43979219756415916,0.6957758044875232,1.1670453078706358
0.43521111332494483,0.6961917932314864,1.1645300884775502
0.43063002908573,0.6966077819754498,1.1620148690844647
0.42604894484651573,0.6970237707194131,1.1594996496913792
0.4214678606073014,0.6974397594633763,1.156984430298294
0.4180095804885206,0.6976963338024611,1.1536854487048607
0.41608278989970515,0.6976859348843671,1.149429855934265
0.41121185428584195,0.6979691807768614,1.147511662501051
0.4063409186719793,0.6982524266693558,1.1455934690678373
0.4014699830581166,0.6985356725618501,1.1436752756346236
0.39659904744425395,0.6988189184543444,1.1417570822014098
0.3917281118303913,0.6991021643468387,1.139838888768196
0.3868571762165281,0.6993854102393331,1.137920695334982
0.38198624060266545,0.6996686561318274,1.136002501901768
0.37711530498880275,0.6999519020243217,1.1340843084685543
0.37209664854049884,0.7003014702975883,1.134021873029372
0.3669854999859708,0.7006925648505474,1.1351213790736603
0.36187435143144214,0.7010836594035067,1.1362208851179487
0.3567632028769141,0.7014747539564659,1.137320391162237
0.35165205432238605,0.7018658485094251,1.1384198972065251
0.346540905767858,0.7022569430623843,1.1395194032508136
0.3414297572133299,0.7026480376153434,1.1406189092951018
0.3363186086588013,0.7030391321683027,1.1417184153393902
0.33120746010427327,0.7034302267212619,1.1428179213836784
0.3260963115497452,0.703821321274221,1.1439174274279666
0.3209851629952171,0.7042124158271803,1.145016933472255
0.3158740144406891,0.7046035103801395,1.1461164395165433
0.3107628658861605,0.7049946049330987,1.1472159455608317
0.30565171733163243,0.7053856994860579,1.14831545160512
0.30054056877710433,0.705776794039017,1.1494149576494082
0.2954294202225763,0.7061678885919762,1.1505144636936966
0.29031827166804824,0.7065589831449355,1.1516139697379848
0.28520712311351964,0.7069500776978946,1.1527134757822732
0.28009597455899155,0.7073411722508539,1.1538129818265614
0.2749848260044635,0.7077322668038131,1.1549124878708497
0.26987367744993546,0.7081233613567722,1.156011993915138
0.2647625288954074,0.7085144559097315,1.1571114999594263
0.25965138034087876,0.7089055504626907,1.1582110060037147
0.2545402317863507,0.7092966450156499,1.159310512048003
0.24942908323182267,0.7096877395686091,1.1604100180922912
0.2443179346772946,0.7100788341215682,1.1615095241365796
0.23920678612276655,0.7104699286745274,1.1626090301808678
0.23409563756823792,0.7108610232274867,1.1637085362251562
0.22898448901370988,0.7112521177804458,1.1648080422694445
0.2238733404591818,0.7116432123334051,1.1659075483137327
0.21876219190465376,0.7120343068863643,1.167007054358021
0.21365104335012514,0.7124254014393235,1.1681065604023093
0.2085398947955971,0.7128164959922827,1.1692060664465977
0.20342874624106902,0.7132075905452419,1.170305572490886
0.19831759768654098,0.713598685098201,1.1714050785351742
0.1932064491320129,0.7139897796511603,1.1725045845794626
0.1881708862037045,0.7143922679894501,1.1737396422107302
0.1845131542620578,0.715002450717122,1.1774456349413145
0.18085542232041113,0.7156126334447938,1.1811516276718987
0.17719769037876443,0.7162228161724656,1.184857620402483
0.17353995843711775,0.7168329989001375,1.1885636131330675
0.16988222649547063,0.7174431816278094,1.192269605863652
0.16622449455382396,0.7180533643554813,1.1959755985942364
0.16256676261217726,0.7186635470831532,1.1996815913248207
0.15890903067053058,0.7192737298108249,1.203387584055405
0.15525129872888388,0.7198839125384968,1.2070935767859892
0.1515935667872368,0.7204940952661688,1.2107995695165739
0.1479358348455901,0.7211042779938406,1.214505562247158
0.1442781029039434,0.7217144607215125,1.2182115549777424
0.1406203709622967,0.7223246434491843,1.2219175477083266
0.13696263902065003,0.7229348261768562,1.2256235404389109
0.13330490707900292,0.7235450089045281,1.2293295331694956
0.12964717513735624,0.7241551916322,1.2330355259000798
0.1259950413815793,0.7247609180939466,1.2367474853924554
0.12249866000512744,0.7252704324337856,1.2406203282188342
0.11918186371617477,0.7257914567925388,1.2446436716208504
0.11598991365314176,0.7262938742303553,1.2487721991489797
0.1127979635901091,0.7267962916681716,1.2529007266771088
0.10960601352707645,0.727298709105988,1.257029254205238
0.10641406346404379,0.7278011265438044,1.2611577817333668
0.10322211340101115,0.7283035439816208,1.2652863092614959
0.10003016333797814,0.7288059614194372,1.2694148367896254
0.09683821327494549,0.7293083788572535,1.2735433643177543
0.09364626321191283,0.72981079629507,1.2776718918458834
0.09045431314888018,0.7303132137328864,1.2818004193740122
0.08726236308584752,0.7308156311707027,1.2859289469021413
0.08407041302281451,0.7313180486085191,1.2900574744302709
0.08087846295978186,0.7318204660463355,1.2941860019583997
0.0776865128967492,0.7323228834841519,1.2983145294865288
0.07449456283371655,0.7328253009219683,1.3024430570146577
0.07130261277068389,0.7333277183597847,1.3065715845427868
0.06811066270765088,0.7338301357976011,1.3107001120709163
0.06491871264461824,0.7343325532354175,1.3148286395990452
0.061659248788544126,0.7347715758481109,1.3189107842741947
0.05835977448969827,0.7353202044956421,1.3229472838872032
0.05500336021584739,0.735814383077149,1.3269442801080051
0.051646945941996134,0.7363085616586559,1.3309412763288075
0.04829053166814525,0.7368027402401628,1.3349382725496095
0.044934117394294364,0.7372969188216697,1.3389352687704115
0.04157770312044348,0.7377910974031766,1.3429322649912134
0.0382212888465926,0.7382852759846834,1.3469292612120154
0.03486487457274134,0.7387794545661904,1.3509262574328178
0.031508460298890456,0.7392736331476972,1.3549232536536198
0.02815204602503957,0.7397678117292041,1.3589202498744217
0.02479563175118869,0.740261990310711,1.3629172460952237
0.021439217477337805,0.740756168892218,1.3669142423160257
0.01808280320348655,0.7412503474737249,1.370911238536828
0.014726388929635664,0.7417445260552318,1.37490823475763
0.01136997465578478,0.7422387046367387,1.378905230978432
0.008013560381933895,0.7427328832182455,1.382902227199234
0.004657146108083012,0.7432270617997524,1.386899223420036
0.0013007318342317556,0.7437212403812593,1.3908962196408383
-0.0019953385301958826,0.7443638133170505,1.3949212394124555
-0.0053418828518520325,0.7448660833374343,1.3989243839734657
-0.00883670696623505,0.7452746445010547,1.4028108978641323
-0.012331531080618066,0.7456832056646752,1.4066974117547988
-0.01582635519500147,0.7460917668282956,1.4105839256454655
-0.019321179309384488,0.7465003279919161,1.414470439536132
-0.022816003423767505,0.7469088891555365,1.4183569534267986
-0.026310827538150523,0.747317450319157,1.4222434673174649
-0.029805651652533925,0.7477260114827774,1.4261299812081318
-0.03330047576691694,0.7481345726463979,1.4300164950987984
-0.03679529988129996,0.7485431338100184,1.4339030089894649
-0.04029012399568298,0.7489516949736388,1.4377895228801312
-0.043784948110065995,0.7493602561372592,1.4416760367707977
-0.0472797722244494,0.7497688173008797,1.4455625506614647
-0.05077459633883241,0.7501773784645002,1.449449064552131
-0.05426942045321543,0.7505859396281206,1.4533355784427975
-0.05776424456759845,0.750994500791741,1.457222092333464
-0.061259068681981464,0.7514030619553614,1.4611086062241303
-0.06475389279636487,0.751811623118982,1.4649951201147973
-0.06830312123035391,0.7517534863032592,1.468790902596378
-0.07215924027527344,0.7525319431401686,1.4722564557847897
-0.07631147782466577,0.7527312722779234,1.4754504991153665
-0.08046549548972935,0.7529271199909197,1.4786429102650915
-0.0846195131547934,0.7531229677039158,1.481835321414817
-0.08877353081985698,0.7533188154169121,1.485027732564542
-0.09292754848492055,0.7535146631299084,1.488220143714267
-0.09708156614998413,0.7537105108429047,1.491412554863992
-0.1012355838150477,0.7539063585559009,1.4946049660137173
-0.10538960148011174,0.7541022062688972,1.4977973771634425
-0.10954361914517532,0.7542980539818935,1.5009897883131678
-0.11369763681023891,0.7544939016948898,1.5041821994628928
-0.11785165447530248,0.754689749407886,1.5073746106126178
-0.12200567214036606,0.7548855971208823,1.5105670217623428
-0.1261596898054301,0.7550814448338786,1.5137594329120683
-0.13031370747049367,0.7552772925468749,1.5169518440617933
-0.13446772513555724,0.7554731402598711,1.5201442552115183
-0.13870998633537787,0.7561285354133225,1.523148035195088
-0.1430584013327769,0.7563310566414477,1.5260566958320698
-0.14762936264851628,0.7563971369233053,1.528623338402356
-0.15220032396425515,0.756463217205163,1.5311899809726417
-0.156771285279994,0.7565292974870205,1.5337566235429276
-0.1613422465957329,0.7565953777688781,1.5363232661132136
-0.16591320791147177,0.7566614580507357,1.5388899086834995
-0.17048416922721113,0.7567275383325933,1.5414565512537857
-0.17505513054295002,0.7567936186144508,1.5440231938240714
-0.17962609185868889,0.7568596988963084,1.5465898363943573
-0.18419705317442775,0.7569257791781661,1.5491564789646433
-0.18876801449016664,0.7569918594600237,1.551723121534929
-0.193338975805906,0.7570579397418812,1.5542897641052151
-0.1979099371216449,0.7571240200237388,1.556856406675501
-0.20248089843738376,0.7571901003055964,1.559423049245787
-0.20705185975312262,0.757256180587454,1.561989691816073
-0.21170575173321535,0.7572898727944827,1.564391317936435
-0.2165393322437861,0.7573277140935647,1.5664164874176496
-0.22151788504916825,0.7572222465488411,1.56805618147395
-0.22649643785455037,0.7571167790041174,1.5696958755302504
-0.23147499065993252,0.7570113114593938,1.5713355695865507
-0.23645354346531464,0.7569058439146702,1.5729752636428511
-0.24143209627069734,0.7568003763699465,1.5746149576991517
-0.24641064907607946,0.7566949088252228,1.576254651755452
-0.2513892018814616,0.7565894412804992,1.5778943458117525
-0.25636775468684375,0.7564839737357756,1.5795340398680529
-0.26134630749222587,0.756378506191052,1.5811737339243532
-0.26632486029760855,0.7562730386463283,1.5828134279806538
-0.27130341310299066,0.7561675711016047,1.5844531220369542
-0.27628196590837284,0.7560621035568811,1.5860928160932546
-0.28126051871375496,0.7559566360121573,1.587732510149555
-0.28623907151913763,0.7558511684674337,1.5893722042058553
-0.29112776215414876,0.7557688407630281,1.5912469839772256
-0.296172096044059,0.7555328591317121,1.59166348197891
-0.3013835634305755,0.7551620445283772,1.5920980072905586
-0.30659503081709205,0.7547912299250423,1.5925325326022073
-0.3118064982036092,0.7544204153217074,1.592967057913856
-0.3170179655901257,0.7540496007183727,1.5934015832255046
-0.3222294329766422,0.7536787861150378,1.5938361085371533
-0.32744090036315876,0.7533079715117029,1.5942706338488022
-0.33265236774967527,0.752937156908368,1.5947051591604509
-0.3378638351361924,0.7525663423050332,1.5951396844720995
-0.34307530252270896,0.7521955277016984,1.5955742097837482
-0.34828676990922547,0.7518247130983635,1.5960087350953969
-0.35349823729574203,0.7514538984950286,1.5964432604070455
-0.35870970468225855,0.7510830838916938,1.5968777857186942
-0.36392117206877567,0.7507122692883589,1.597312311030343
-0.36913263945529223,0.750341454685024,1.5977468363419918
-0.37432208332132616,0.7499739477997862,1.5983344217390225
-0.37931956295660785,0.7494185892339014,1.5980888428262692
-0.3844023567135212,0.7485980491402597,1.5971676358422147
-0.3895195335270739,0.7477735960562917,1.5963799261187668
-0.39463671034062614,0.7469491429723236,1.595592216395319
-0.3997538871541783,0.7461246898883557,1.594804506671871
-0.4048710639677305,0.7453002368043876,1.5940167969484231
-0.40998824078128265,0.7444757837204197,1.5932290872249752
-0.41510541759483544,0.7436513306364516,1.5924413775015274
-0.4202225944083876,0.7428268775524836,1.5916536677780795
-0.4253397712219398,0.7420024244685156,1.5908659580546316
-0.430456948035492,0.7411779713845476,1.5900782483311837
-0.4355741248490442,0.7403535183005796,1.5892905386077358
-0.4406913016625969,0.7395290652166114,1.588502828884288
-0.44580847847614913,0.7387046121326435,1.58771511916084
-0.4509256552897013,0.7378801590486754,1.5869274094373922
-0.45596233278813336,0.7369889281721803,1.5858182923143043
-0.4608644605885183,0.7360122342011166,1.584244822795754
-0.4656926244693241,0.7350468352256522,1.5824441156025946
-0.47052078835012934,0.7340814362501878,1.5806434084094354
-0.4753489522309346,0.7331160372747236,1.5788427012162765
-0.48017711611173985,0.7321506382992593,1.5770419940231173
-0.4850052799925451,0.731185239323795,1.5752412868299581
-0.4898334438733509,0.7302198403483307,1.5734405796367987
-0.49466160775415613,0.7292544413728663,1.5716398724436396
-0.4994897716349614,0.728289042397402,1.5698391652504804
-0.5043179355157666,0.7273236434219378,1.5680384580573212
-0.509146099396572,0.7263582444464735,1.566237750864162
-0.5139742632773777,0.7253928454710091,1.564437043671003
-0.5188024271581829,0.7244274464955448,1.5626363364778437
-0.5235455328228782,0.7234230498059935,1.5606604211852244
-0.5274447999262655,0.7224642783568576,1.5573624238156736
-0.5315761144988096,0.7213814819031393,1.5543217824721847
-0.5357074290713542,0.720298685449421,1.5512811411286953
-0.5398387436438983,0.7192158889957028,1.5482404997852062
-0.5439700582164425,0.7181330925419845,1.5451998584417173
-0.5481013727889866,0.7170502960882663,1.5421592170982281
-0.5522326873615307,0.7159674996345481,1.5391185757547392
-0.5563640019340753,0.7148847031808298,1.5360779344112498
-0.5604953165066195,0.7138019067271115,1.5330372930677607
-0.5646266310791637,0.7127191102733933,1.5299966517242718
-0.5687579456517078,0.7116363138196751,1.5269560103807827
-0.5728892602242519,0.7105535173659568,1.5239153690372937
-0.5765442538994078,0.7093249069332817,1.5204004281597243
-0.5794531794758564,0.7081031247270552,1.5162391359706255
-0.5820452931135535,0.7069588715202538,1.5118280885297988
-0.5846374067512505,0.7058146183134525,1.507417041088972
-0.5872295203889475,0.7046703651066512,1.5030059936481452
-0.5898216340266449,0.7035261118998496,1.498594946207318
-0.5924137476643418,0.7023818586930483,1.4941838987664913
-0.5950058613020389,0.7012376054862469,1.4897728513256645
-0.5975979749397359,0.7000933522794456,1.4853618038848377
-0.6001900885774333,0.698949099072644,1.4809507564440105
-0.6027822022151302,0.6978048458658427,1.4765397090031838
-0.6053743158528273,0.6966605926590413,1.472128661562357
-0.6079664294905243,0.69551633945224,1.4677176141215302
-0.6105038447555888,0.6943865359066916,1.4632760541611154
-0.6124854935223277,0.6933613589451093,1.4585321792342734
-0.614319233071741,0.6923350390014809,1.4537369983605695
-0.6155642124219232,0.6913534406023965,1.448739779230116
-0.6168091917721054,0.6903718422033119,1.4437425600996627
-0.6180541711222874,0.6893902438042274,1.4387453409692093
-0.6192991504724699,0.6884086454051429,1.4337481218387553
-0.6205441298226521,0.6874270470060584,1.4287509027083019
-0.6217891091728341,0.686445448606974,1.4237536835778484
-0.6230340885230163,0.6854638502078895,1.418756464447395
-0.6242790678731985,0.6844822518088051,1.4137592453169414
-0.625524047223381,0.6835006534097204,1.4087620261864875
-0.626769026573563,0.6825190550106359,1.403764807056034
-0.6280140059237452,0.6815374566115515,1.3987675879255808
-0.6292589852739274,0.680555858212467,1.3937703687951273
-0.6305039646241096,0.6795742598133826,1.3887731496646738
-0.6317489439742919,0.678592661414298,1.3837759305342199
-0.6324922967483844,0.6776444086193002,1.3786788465712458
-0.6329925337539806,0.6767474833548442,1.3735377804897557
-0.6330222577080087,0.6758765118075503,1.3683799353697383
-0.6328051440361806,0.675017844483235,1.363212609163963
-0.6325880303643525,0.6741591771589196,1.3580452829581868
-0.6323709166925245,0.6733005098346042,1.3528779567524114
-0.6321538030206965,0.6724418425102889,1.347710630546636
-0.6319366893488684,0.6715831751859735,1.3425433043408603
-0.6317195756770403,0.6707245078616583,1.337375978135085
-0.6315024620052122,0.6698658405373428,1.3322086519293088
-0.6312853483333842,0.6690071732130275,1.3270413257235334
-0.6310682346615561,0.6681485058887121,1.321873999517758
-0.6308511209897281,0.6672898385643968,1.3167066733119825
-0.6306340073179,0.6664311712400814,1.3115393471062071
-0.6304168936460719,0.6655725039157661,1.306372020900431
-0.6301997799742439,0.6647138365914507,1.3012046946946556
-0.6299826663024158,0.6638551692671354,1.2960373684888802
-0.6297655526305878,0.66299650194282,1.2908700422831045
-0.6291343686652958,0.6623135480751278,1.285721911951572
-0.6276157804750807,0.6619096956729874,1.2807210313457849
-0.6260865675833397,0.6615087514663162,1.2757223855579634
-0.6245573546915987,0.6611078072596448,1.270723739770142
-0.6230281417998577,0.6607068630529735,1.2657250939823206
-0.6214989289081168,0.6603059188463022,1.260726448194499
-0.6199697160163755,0.6599049746396308,1.2557278024066771
-0.6184405031246345,0.6595040304329596,1.2507291566188559
-0.6169112902328936,0.6591030862262882,1.2457305108310344
-0.6153820773411526,0.658702142019617,1.2407318650432129
-0.6138528644494116,0.6583011978129456,1.2357332192553916
-0.6123236515576703,0.6579002536062742,1.2307345734675696
-0.6107944386659294,0.657499309399603,1.2257359276797481
-0.6088672430959474,0.6572969200180715,1.2208862972657888
-0.6061546925047805,0.6572683015441537,1.21642794078942
-0.6029572869726059,0.6573283934422213,1.212273582251229
-0.5997598814404308,0.6573884853402888,1.2081192237130376
-0.5965624759082562,0.6574485772383564,1.2039648651748465
-0.5933650703760815,0.6575086691364239,1.1998105066366553
-0.5901676648439069,0.6575687610344915,1.1956561480984642
-0.5869702593117319,0.657628852932559,1.1915017895602729
-0.5837728537795572,0.6576889448306266,1.1873474310220817
-0.5805754482473826,0.6577490367286941,1.1831930724838906
-0.577378042715208,0.6578091286267616,1.1790387139456995
-0.5741806371830332,0.6578692205248291,1.1748843554075086
-0.5709832316508583,0.6579293124228967,1.170729996869317
-0.5675561199419676,0.6580626670124069,1.1667788141265507
-0.5637817357473648,0.6582961945464528,1.16315744585347
-0.5597910837650145,0.6584511827278149,1.1597609206501722
-0.5558004317826643,0.6586061709091768,1.1563643954468745
-0.5518097798003134,0.6587611590905389,1.1529678702435766
-0.5478191278179632,0.658916147271901,1.149571345040279
-0.5438284758356129,0.659071135453263,1.1461748198369812
-0.5398378238532625,0.659226123634625,1.1427782946336835
-0.5358471718709122,0.659381111815987,1.1393817694303858
-0.5318565198885615,0.6595360999973491,1.1359852442270877
-0.5278658679062113,0.6596910881787111,1.13258871902379
-0.5238752159238609,0.6598460763600731,1.1291921938204923
-0.5198845639415106,0.6600010645414351,1.1257956686171946
-0.5158939119591603,0.6601560527227972,1.122399143413897
-0.5117764925158598,0.66041062290206,1.119170130483987
-0.5070837466003177,0.6606503258325943,1.1168524449448523
-0.5023714791244421,0.6608863234749888,1.1145667178426324
-0.4976592116485664,0.6611223211173832,1.1122809907404123
-0.4929469441726907,0.6613583187597778,1.1099952636381922
-0.4882346766968145,0.6615943164021723,1.107709536535972
-0.4835224092209388,0.6618303140445668,1.105423809433752
-0.4788101417450631,0.6620663116869613,1.103138082331532
-0.4740978742691874,0.6623023093293557,1.100852355229312
-0.4693856067933117,0.6625383069717502,1.098566628127092
-0.46467333931743554,0.6627743046141448,1.0962809010248717
-0.4599610718415598,0.6630103022565392,1.0939951739226517
-0.45524880436568416,0.6632462998989338,1.0917094468204316
-0.45053653688980844,0.6634822975413283,1.0894237197182117
-0.44582426941393277,0.6637182951837227,1.0871379926159916
-0.4410939211674897,0.6639639175340771,1.0849147848744145
-0.4359185507840249,0.6644464328912133,1.0842303666095219
-0.43074318040056014,0.6649289482483494,1.0835459483446293
-0.4255678100170954,0.6654114636054855,1.0828615300797368
-0.42039243963363065,0.6658939789626217,1.0821771118148442
-0.4152170692501653,0.6663764943197579,1.0814926935499516
-0.41004169886670055,0.6668590096768939,1.080808275285059
-0.40486632848323584,0.6673415250340301,1.0801238570201666
-0.39969095809977107,0.6678240403911663,1.079439438755274
-0.39451558771630635,0.6683065557483023,1.0787550204903813
-0.389340217332841,0.6687890711054385,1.0780706022254887
-0.38416484694937625,0.6692715864625747,1.077386183960596
-0.3789894765659115,0.6697541018197108,1.0767017656957036
-0.37381410618244676,0.6702366171768469,1.076017347430811
-0.368638735798982,0.6707191325339831,1.0753329291659184
-0.36346336541551666,0.6712016478911192,1.0746485109010258
-0.3582879950320519,0.6716841632482554,1.0739640926361333
-0.35309270600648635,0.672296716807638,1.073957134935777
-0.3479284305673975,0.6729565556312107,1.0745740465610243
-0.34276415512830866,0.6736163944547833,1.0751909581862715
-0.33759987968921923,0.6742762332783561,1.0758078698115188
-0.33243560425013036,0.6749360721019286,1.076424781436766
-0.32727132881104154,0.6755959109255013,1.0770416930620133
-0.32210705337195267,0.6762557497490739,1.0776586046872605
-0.31694277793286385,0.6769155885726466,1.0782755163125077
-0.3117785024937744,0.6775754273962192,1.078892427937755
-0.30661422705468555,0.6782352662197918,1.0795093395630022
-0.30144995161559673,0.6788951050433645,1.0801262511882495
-0.29628567617650786,0.6795549438669372,1.0807431628134967
-0.291121400737419,0.6802147826905097,1.081360074438744
-0.2859571252983296,0.6808746215140824,1.0819769860639914
-0.28079284985924075,0.6815344603376551,1.0825938976892386
-0.27562857442015193,0.6821942991612276,1.0832108093144859
-0.27046429898106306,0.6828541379848003,1.083827720939733
-0.26538642961762665,0.6835531305068706,1.0848891035449748
-0.2604033244168235,0.6840515227232571,1.0864270865429198
-0.2556413008815053,0.6847987375723452,1.0884887630101698
-0.250879277346187,0.6855459524214332,1.0905504394774197
-0.24611725381086877,0.6862931672705214,1.0926121159446698
-0.24135523027554998,0.6870403821196096,1.09467379241192
-0.23659320674023174,0.6877875969686977,1.09673546887917
-0.2318311832049135,0.6885348118177859,1.09879714534642
-0.22706915966959526,0.689282026666874,1.10085882181367
-0.222307136134277,0.6900292415159621,1.10292049828092
-0.21754511259895823,0.6907764563650503,1.1049821747481703
-0.21278308906364,0.6915236712141384,1.1070438512154201
-0.20802106552832175,0.6922708860632265,1.1091055276826702
-0.20325904199300351,0.6930181009123146,1.1111672041499203
-0.19849701845768525,0.6937653157614028,1.1132288806171702
-0.19373499492236648,0.694512530610491,1.1152905570844205
-0.18897297138704824,0.6952597454595791,1.1173522335516706
-0.18421094785173,0.6960069603086673,1.1194139100189204
-0.17944892431641174,0.6967541751577554,1.1214755864861705
-0.1746869007810935,0.6975013900068434,1.1235372629534206
-0.17014677311407497,0.6981956898779392,1.1260365227657658
-0.16573550966532605,0.6988726400462396,1.1287875432788919
-0.16164150512659384,0.6995235760893789,1.131990635977195
-0.1575900569376266,0.7001704268421873,1.1352545385052952
-0.15353860874865938,0.7008172775949957,1.1385184410333957
-0.1494871605596917,0.7014641283478041,1.1417823435614967
-0.14543571237072447,0.7021109791006126,1.145046246089597
-0.14138426418175726,0.702757829853421,1.1483101486176974
-0.13733281599279,0.7034046806062294,1.151574051145798
-0.1332813678038228,0.7040515313590378,1.1548379536738982
-0.12922991961485514,0.7046983821118462,1.1581018562019991
-0.1251784714258879,0.7053452328646547,1.1613657587300996
-0.12112702323692068,0.705992083617463,1.1646296612581999
-0.11707557504795345,0.7066389343702715,1.1678935637863004
-0.11302412685898622,0.7072857851230798,1.1711574663144009
-0.10897267867001854,0.7079326358758883,1.1744213688425016
-0.10492123048105131,0.7085794866286967,1.177685271370602
-0.1008697822920841,0.7092263373815051,1.1809491738987026
-0.09681833410311687,0.7098731881343135,1.1842130764268028
-0.09276688591414964,0.7105200388871219,1.1874769789549033
-0.08871543772518196,0.7111668896399304,1.190740881483004
-0.08466398953621475,0.7118137403927388,1.1940047840111045
-0.08091163128324631,0.7124381534759949,1.197586082731919
-0.0776274236643038,0.7130856500136564,1.2016156968805258
-0.07449282626864658,0.7137730626675082,1.2057614743766898
-0.07135822887298901,0.7144604753213599,1.2099072518728542
-0.06822363147733179,0.7151478879752117,1.214053029369018
-0.06508903408167456,0.7158353006290634,1.218198806865182
-0.06195443668601735,0.7165227132829151,1.2223445843613456
-0.058819839290360124,0.7172101259367668,1.2264903618575096
-0.05568524189470256,0.7178975385906186,1.230636139353674
-0.05255064449904534,0.7185849512444703,1.2347819168498377
-0.04941604710338812,0.7192723638983219,1.2389276943460017
-0.0462814497077309,0.7199597765521737,1.2430734718421657
-0.04314685231207368,0.7206471892060254,1.2472192493383294
-0.040012254916416114,0.7213346018598772,1.2513650268344938
-0.03687765752075889,0.7220220145137288,1.2555108043306578
-0.03374306012510167,0.7227094271675806,1.2596565818268215
-0.030608462729444452,0.7233968398214323,1.2638023593229855
-0.027473865333786884,0.7240842524752841,1.2679481368191499
-0.024339267938129665,0.7247716651291358,1.2720939143153136
-0.021204670542472444,0.7254590777829875,1.2762396918114776
-0.018070073146815226,0.7261464904368392,1.2803854693076413
-0.014935475751158006,0.7268339030906908,1.2845312468038053
-0.011800878355500437,0.7275213157445427,1.2886770242999697
-0.008666280959843217,0.7282087283983943,1.2928228017961334
-0.005531683564186,0.7288961410522461,1.2969685792922974
